Player,Tm,2023-24 Salary,2024-25 Salary,2025-26 Salary,2026-27 Salary,2027-28 Salary,2028-29 Salary,Guaranteed
Alec Burks,DET,"$10,489,600",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$10,489,600"
Chet Holmgren,OKC,"$10,386,000","$10,880,640","$13,731,368",Free Agent,Free Agent,Free Agent,"$21,266,640"
Larry Nance Jr.,NOP,"$10,375,000","$11,205,000",Free Agent,Free Agent,Free Agent,Free Agent,"$21,580,000"
Landry Shamet,WAS,"$10,250,000","$11,000,000","$11,750,000",Free Agent,Free Agent,Free Agent,"$33,000,000"
Al Horford,BOS,"$10,000,000","$9,500,000",Free Agent,Free Agent,Free Agent,Free Agent,"$19,500,000"
Malik Monk,SAC,"$9,945,830",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$9,945,830"
Tre Jones,SAS,"$9,895,833","$9,104,167",Free Agent,Free Agent,Free Agent,Free Agent,"$19,000,000"
Jalen Green,HOU,"$9,891,480","$12,483,048",Free Agent,Free Agent,Free Agent,Free Agent,"$22,374,528"
Patrick Williams,CHI,"$9,835,881",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$9,835,881"
Monte Morris,DET,"$9,800,926",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$9,800,926"
Scoot Henderson,POR,"$9,770,880","$10,259,160","$10,748,040","$13,585,523",Free Agent,Free Agent,"$20,030,040"
Nic Claxton,BRK,"$9,625,000",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$9,625,000"
Jeff Green,HOU,"$9,600,000","$9,600,000",Free Agent,Free Agent,Free Agent,Free Agent,"$19,200,000"
Royce O'Neale,BRK,"$9,500,000",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$2,500,000"
Alex Caruso,CHI,"$9,460,000","$9,890,000",Free Agent,Free Agent,Free Agent,Free Agent,"$19,350,000"
Victor Oladipo,HOU,"$9,450,000",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$9,450,000"
Pat Connaughton,MIL,"$9,423,869","$9,423,869","$9,423,869",Free Agent,Free Agent,Free Agent,"$28,271,607"
Jabari Smith Jr.,HOU,"$9,326,520","$9,770,880","$12,350,392",Free Agent,Free Agent,Free Agent,"$19,097,400"
Isaiah Hartenstein,NYK,"$9,245,121",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$9,245,121"
Kyle Anderson,MIN,"$9,219,512",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$9,219,512"
Grayson Allen,PHO,"$8,925,000",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$8,925,000"
Isaac Okoro,CLE,"$8,920,795",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$8,920,795"
Evan Mobley,CLE,"$8,882,640","$11,227,657",Free Agent,Free Agent,Free Agent,Free Agent,"$20,110,297"
Amen Thompson,HOU,"$8,809,320","$9,249,960","$9,690,600","$12,258,609",Free Agent,Free Agent,"$18,059,280"
Georges Niang,CLE,"$8,800,000","$8,500,000","$8,200,000",Free Agent,Free Agent,Free Agent,"$25,500,000"
Gary Payton II,GSW,"$8,715,000","$9,130,000",Free Agent,Free Agent,Free Agent,Free Agent,"$8,715,000"
T.J. McConnell,IND,"$8,700,000","$9,300,000",Free Agent,Free Agent,Free Agent,Free Agent,"$13,700,000"
Keegan Murray,SAC,"$8,409,000","$8,809,560","$11,144,093",Free Agent,Free Agent,Free Agent,"$17,218,560"
Delon Wright,WAS,"$8,195,122",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$8,195,122"
Onyeka Okongwu,ATL,"$8,109,063",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$8,109,063"
Scottie Barnes,TOR,"$8,008,680","$10,130,980",Free Agent,Free Agent,Free Agent,Free Agent,"$18,139,660"
Jock Landale,HOU,"$8,000,000","$8,000,000","$8,000,000","$8,000,000",Free Agent,Free Agent,"$24,000,000"
Trey Lyles,SAC,"$8,000,000","$8,000,000",Free Agent,Free Agent,Free Agent,Free Agent,"$16,000,000"
De'Anthony Melton,PHI,"$8,000,000",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$8,000,000"
Moritz Wagner,ORL,"$8,000,000","$8,000,000",Free Agent,Free Agent,Free Agent,Free Agent,"$8,000,000"
Thaddeus Young,TOR,"$8,000,000",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$1,000,000"
Ausar Thompson,DET,"$7,977,480","$8,376,000","$8,775,000","$11,117,925",Free Agent,Free Agent,"$16,353,480"
Miles Bridges,CHO,"$7,921,300",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$7,921,300"
Vasilije Micić,OKC,"$7,723,000","$7,723,000","$8,109,150",Free Agent,Free Agent,Free Agent,"$23,555,150"
Paul Reed,PHI,"$7,723,000","$7,723,000","$8,109,150",Free Agent,Free Agent,Free Agent,"$7,723,000"
Zach Collins,SAS,"$7,700,000",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$7,700,000"
Jaden Ivey,DET,"$7,614,480","$7,977,240","$10,107,163",Free Agent,Free Agent,Free Agent,"$15,591,720"
Cody Martin,CHO,"$7,560,000","$8,120,000","$8,680,000",Free Agent,Free Agent,Free Agent,"$15,680,000"
Kevon Looney,GSW,"$7,500,000","$8,000,000",Free Agent,Free Agent,Free Agent,Free Agent,"$15,500,000"
Killian Hayes,DET,"$7,413,955",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$7,413,955"
Jalen Suggs,ORL,"$7,252,080","$9,188,385",Free Agent,Free Agent,Free Agent,Free Agent,"$16,440,465"
Anthony Black,ORL,"$7,245,480","$7,607,760","$7,970,280","$10,106,316",Free Agent,Free Agent,"$14,853,240"
Khem Birch,SAS,"$6,985,000",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$6,985,000"
Daniel Theis,IND,"$6,928,876",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$6,928,876"
Bennedict Mathurin,IND,"$6,916,080","$7,245,720","$9,187,573",Free Agent,Free Agent,Free Agent,"$14,161,800"
Obi Toppin,IND,"$6,803,012",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$6,803,012"
Caleb Martin,MIA,"$6,802,950","$7,126,900",Free Agent,Free Agent,Free Agent,Free Agent,"$13,929,850"
Danilo Gallinari,WAS,"$6,802,950",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$6,802,950"
John Wall,HOU,"$6,802,950",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$6,802,950"
Patty Mills,ATL,"$6,802,950",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$6,802,950"
Cedi Osman,SAS,"$6,718,842",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$6,718,842"
Bilal Coulibaly,WAS,"$6,614,280","$6,945,240","$7,275,600","$9,240,012",Free Agent,Free Agent,"$13,559,520"
Josh Giddey,OKC,"$6,587,040","$8,352,367",Free Agent,Free Agent,Free Agent,Free Agent,"$14,939,407"
Cameron Payne,SAS,"$8,519,706",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$6,500,000"
Jae'Sean Tate,HOU,"$6,500,000","$7,065,217",Free Agent,Free Agent,Free Agent,Free Agent,"$6,500,000"
Ayo Dosunmu,CHI,"$6,481,482","$7,000,000","$7,518,518",Free Agent,Free Agent,Free Agent,"$21,000,000"
Rudy Gay,OKC,Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$6,479,000"
Sasha Vezenkov,SAC,"$6,341,464","$6,658,536","$6,975,609",Free Agent,Free Agent,Free Agent,"$13,000,000"
Shaedon Sharpe,POR,"$6,313,800","$6,614,160","$8,399,983",Free Agent,Free Agent,Free Agent,"$12,927,960"
Otto Porter Jr.,TOR,"$6,300,000",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$6,300,000"
Deni Avdija,WAS,"$6,263,188",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$6,263,188"
Nassir Little,PHO,"$6,250,000","$6,750,000","$7,250,000","$7,750,000",Free Agent,Free Agent,"$28,000,000"
Jevon Carter,CHI,"$6,190,476","$6,500,000","$6,809,524",Free Agent,Free Agent,Free Agent,"$12,690,476"
Kenrich Williams,OKC,"$6,175,000","$6,669,000","$7,163,000","$7,163,000",Free Agent,Free Agent,"$20,007,000"
Ricky Rubio,CLE,"$6,146,342","$6,439,025",Free Agent,Free Agent,Free Agent,Free Agent,"$10,396,342"
Jarace Walker,IND,"$6,059,520","$6,362,520","$6,665,520","$8,478,542",Free Agent,Free Agent,"$12,422,040"
Jonathan Kuminga,GSW,"$6,012,840","$7,636,307",Free Agent,Free Agent,Free Agent,Free Agent,"$13,649,147"
Devin Vassell,SAS,"$5,887,899","$29,347,826","$27,000,000","$27,000,000","$24,652,174","$27,000,000","$140,887,899"
Tyrese Haliburton,IND,"$5,808,435","$35,500,000","$38,340,000","$41,180,000","$44,020,000","$46,860,000","$211,708,435"
Dyson Daniels,NOP,"$5,784,120","$6,059,520","$7,707,709",Free Agent,Free Agent,Free Agent,"$11,843,640"
Kira Lewis Jr.,NOP,"$5,722,116",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$5,722,116"
Dean Wade,CLE,"$5,709,877","$6,166,667","$6,623,456",Free Agent,Free Agent,Free Agent,"$11,876,544"
Aaron Nesmith,IND,"$5,634,257",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$5,634,257"
Taylor Hendricks,UTA,"$5,569,920","$5,848,680","$6,127,080","$7,805,900",Free Agent,Free Agent,"$11,418,600"
Cole Anthony,ORL,"$5,539,771",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$5,539,771"
Franz Wagner,ORL,"$5,508,720","$7,007,092",Free Agent,Free Agent,Free Agent,Free Agent,"$12,515,812"
Furkan Korkmaz,PHI,"$5,370,370",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$5,370,370"
Jeremy Sochan,SAS,"$5,316,960","$5,570,040","$7,096,231",Free Agent,Free Agent,Free Agent,"$10,887,000"
Cason Wallace,OKC,"$5,291,400","$5,555,880","$5,820,240","$7,420,806",Free Agent,Free Agent,"$10,847,280"
Isaiah Stewart,DET,"$5,266,713","$15,000,000","$15,000,000","$15,000,000","$15,000,000",Free Agent,"$50,266,713"
Chuma Okeke,ORL,"$5,266,713",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$5,266,713"
Davion Mitchell,SAC,"$5,063,640","$6,451,077",Free Agent,Free Agent,Free Agent,Free Agent,"$11,514,717"
Johnny Davis,WAS,"$5,050,800","$5,291,160","$6,746,229",Free Agent,Free Agent,Free Agent,"$10,341,960"
Jalen Smith,IND,"$5,043,773","$5,417,386",Free Agent,Free Agent,Free Agent,Free Agent,"$5,043,773"
Jett Howard,ORL,"$5,026,800","$5,278,320","$5,529,720","$7,337,939",Free Agent,Free Agent,"$10,305,120"
Aleksej Pokusevski,OKC,"$5,009,633",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$5,009,633"
Nick Richards,CHO,"$5,000,000","$5,000,000","$5,000,000",Free Agent,Free Agent,Free Agent,"$10,000,000"
Shake Milton,MIN,"$5,000,000","$5,000,000",Free Agent,Free Agent,Free Agent,Free Agent,"$5,000,000"
Mason Plumlee,LAC,"$5,000,000",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$5,000,000"
Reggie Jackson,DEN,"$5,000,000","$5,250,000",Free Agent,Free Agent,Free Agent,Free Agent,"$5,000,000"
Bismack Biyombo,MEM,"$5,000,000",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$1,000,000"
Ziaire Williams,MEM,"$4,810,200","$6,133,005",Free Agent,Free Agent,Free Agent,Free Agent,"$10,943,205"
Ousmane Dieng,OKC,"$4,798,440","$5,027,040","$6,670,882",Free Agent,Free Agent,Free Agent,"$9,825,480"
Dereck Lively II,DAL,"$4,775,640","$5,014,560","$5,253,360","$7,239,131",Free Agent,Free Agent,"$9,790,200"
Josh Green,DAL,"$4,765,339",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$4,765,339"
Jarred Vanderbilt,LAL,"$4,698,000","$10,714,286","$11,571,429","$12,428,571","$13,285,714",Free Agent,"$39,412,286"
Nickeil Alexander-Walker,MIN,"$4,687,500","$4,312,500",Free Agent,Free Agent,Free Agent,Free Agent,"$9,000,000"
James Bouknight,CHO,"$4,570,080","$6,064,496",Free Agent,Free Agent,Free Agent,Free Agent,"$4,570,080"
Jalen Williams,OKC,"$4,558,680","$4,775,760","$6,580,997",Free Agent,Free Agent,Free Agent,"$9,334,440"
Saddiq Bey,ATL,"$4,556,983",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$4,556,983"
Gradey Dick,TOR,"$4,536,720","$4,763,760","$4,990,560","$7,131,511",Free Agent,Free Agent,"$9,300,480"
Jalen McDaniels,TOR,"$4,516,000","$4,741,800",Free Agent,Free Agent,Free Agent,Free Agent,"$9,257,800"
Taurean Prince,LAL,"$4,516,000",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$4,516,000"
Precious Achiuwa,TOR,"$4,379,527",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$4,379,527"
Tyrese Maxey,PHI,"$4,343,920",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$4,343,920"
Joshua Primo,SAS,"$4,341,600",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$4,341,600"
Jalen Duren,DET,"$4,330,680","$4,536,840","$6,483,144",Free Agent,Free Agent,Free Agent,"$8,867,520"
Danuel House Jr.,PHI,"$4,310,250",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$4,310,250"
Jordan Hawkins,NOP,"$4,310,160","$4,525,680","$4,741,320","$7,021,895",Free Agent,Free Agent,"$8,835,840"
Zeke Nnaji,DEN,"$4,306,281",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$4,306,281"
Immanuel Quickley,NYK,"$4,171,548",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$4,171,548"
Chris Duarte,SAC,"$4,124,400","$5,893,768",Free Agent,Free Agent,Free Agent,Free Agent,"$10,018,168"
Ochai Agbaji,UTA,"$4,114,200","$4,310,280","$6,383,525",Free Agent,Free Agent,Free Agent,"$8,424,480"
Kobe Bufkin,ATL,"$4,094,280","$4,299,000","$4,503,720","$6,904,203",Free Agent,Free Agent,"$8,393,280"
Payton Pritchard,BOS,"$4,037,277","$6,696,429","$7,232,143","$7,767,857","$8,303,571",Free Agent,"$34,037,277"
Seth Curry,DAL,"$4,000,000","$4,000,000",Free Agent,Free Agent,Free Agent,Free Agent,"$8,000,000"
Dwight Powell,DAL,"$4,000,000","$4,000,000","$4,000,000",Free Agent,Free Agent,Free Agent,"$8,000,000"
Troy Brown Jr.,MIN,"$4,000,000","$4,000,000",Free Agent,Free Agent,Free Agent,Free Agent,"$4,000,000"
Moses Moody,GSW,"$3,918,480","$5,803,269",Free Agent,Free Agent,Free Agent,Free Agent,"$9,721,749"
Mark Williams,CHO,"$3,908,160","$4,094,280","$6,276,531",Free Agent,Free Agent,Free Agent,"$8,002,440"
Jaden McDaniels,MIN,"$3,901,399",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$3,901,399"
Keyonte George,UTA,"$3,889,800","$4,084,200","$4,278,960","$6,563,925",Free Agent,Free Agent,"$7,974,000"
Malachi Flynn,TOR,"$3,873,025",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$3,873,025"
Desmond Bane,MEM,"$3,845,083","$34,005,250","$36,725,670","$39,446,090","$42,166,510","$44,886,930","$201,075,533"
Russell Westbrook,LAC,"$3,835,738","$4,027,525",Free Agent,Free Agent,Free Agent,Free Agent,"$7,863,263"
Kevin Love,MIA,"$3,835,738","$4,027,525",Free Agent,Free Agent,Free Agent,Free Agent,"$3,835,738"
Corey Kispert,WAS,"$3,722,040","$5,705,887",Free Agent,Free Agent,Free Agent,Free Agent,"$9,427,927"
AJ Griffin,ATL,"$3,712,920","$3,889,920","$5,967,137",Free Agent,Free Agent,Free Agent,"$7,602,840"
Jalen Hood-Schifino,LAL,"$3,695,040","$3,879,840","$4,064,640","$6,243,288",Free Agent,Free Agent,"$7,574,880"
Amir Coffey,LAC,"$3,666,667","$3,938,271",Free Agent,Free Agent,Free Agent,Free Agent,"$7,604,938"
Alperen Şengün,HOU,"$3,536,280","$5,424,654",Free Agent,Free Agent,Free Agent,Free Agent,"$8,960,934"
Tari Eason,HOU,"$3,527,160","$3,695,160","$5,675,766",Free Agent,Free Agent,Free Agent,"$7,222,320"
Jaime Jaquez Jr.,MIA,"$3,510,600","$3,685,800","$3,861,600","$5,939,141",Free Agent,Free Agent,"$7,196,400"
Mike Muscala,WAS,"$3,500,000",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$3,500,000"
Andre Drummond,CHI,"$3,360,000",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$3,360,000"
Derrick Jones Jr.,CHI,"$5,379,706",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,Free Agent
Trey Murphy III,NOP,"$3,359,280","$5,159,854",Free Agent,Free Agent,Free Agent,Free Agent,"$8,519,134"
Brandin Podziemski,GSW,"$3,352,440","$3,519,960","$3,687,960","$5,679,459",Free Agent,Free Agent,"$6,872,400"
Dalen Terry,CHI,"$3,350,760","$3,510,480","$5,399,118",Free Agent,Free Agent,Free Agent,"$6,861,240"
Cam Whitmore,HOU,"$3,218,160","$3,379,080","$3,539,760","$5,458,310",Free Agent,Free Agent,"$6,597,240"
Jake LaRavia,MEM,"$3,199,920","$3,352,680","$5,163,127",Free Agent,Free Agent,Free Agent,"$6,552,600"
Derrick Rose,MEM,"$3,196,448","$3,356,271",Free Agent,Free Agent,Free Agent,Free Agent,"$6,552,719"
Eric Gordon,PHO,"$3,196,448","$3,356,271",Free Agent,Free Agent,Free Agent,Free Agent,"$3,196,448"
Tre Mann,OKC,"$3,191,400","$4,908,373",Free Agent,Free Agent,Free Agent,Free Agent,"$8,099,773"
Noah Clowney,BRK,"$3,089,520","$3,244,080","$3,398,640","$5,414,034",Free Agent,Free Agent,"$6,333,600"
Malaki Branham,SAS,"$3,071,880","$3,217,920","$4,962,033",Free Agent,Free Agent,Free Agent,"$6,289,800"
Kai Jones,CHO,"$3,047,880",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$3,047,880"
Simone Fontecchio,UTA,"$3,044,872",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$3,044,872"
Julian Champagnie,SAS,"$3,000,000","$3,000,000","$3,000,000","$3,000,000",Free Agent,Free Agent,"$3,000,000"
Jordan Nwora,IND,"$3,000,000",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$3,000,000"
Dante Exum,DAL,"$3,000,000","$3,150,000",Free Agent,Free Agent,Free Agent,Free Agent,"$3,000,000"
Dariq Whitehead,BRK,"$2,966,040","$3,114,240","$3,262,560","$5,366,912",Free Agent,Free Agent,"$6,080,280"
Christian Braun,DEN,"$2,949,120","$3,089,640","$4,921,797",Free Agent,Free Agent,Free Agent,"$6,038,760"
Jalen Johnson,ATL,"$2,925,360","$4,510,905",Free Agent,Free Agent,Free Agent,Free Agent,"$7,436,265"
Josh Richardson,MIA,"$2,891,467","$3,051,153",Free Agent,Free Agent,Free Agent,Free Agent,"$2,891,467"
