Player,Tm,2023-24 Salary,2024-25 Salary,2025-26 Salary,2026-27 Salary,2027-28 Salary,2028-29 Salary,Guaranteed
Kris Murray,POR,"$2,847,480","$2,990,040","$3,132,000","$5,315,004",Free Agent,Free Agent,"$5,837,520"
Andrew Nicholson,POR,"$2,844,430",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$2,844,430"
Walker Kessler,UTA,"$2,831,160","$2,965,920","$4,878,938",Free Agent,Free Agent,Free Agent,"$5,797,080"
Josh Okogie,PHO,"$2,815,937","$2,956,734",Free Agent,Free Agent,Free Agent,Free Agent,"$2,815,937"
Keon Johnson,PHO,"$2,808,720",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$2,808,720"
Omer Yurtseven,UTA,"$2,800,000","$2,660,000",Free Agent,Free Agent,Free Agent,Free Agent,"$5,460,000"
Dewayne Dedmon,DET,"$2,748,674","$2,748,674",Free Agent,Free Agent,Free Agent,Free Agent,"$5,497,348"
Olivier-Maxence Prosper,DAL,"$2,733,720","$2,870,400","$3,007,080","$5,259,383",Free Agent,Free Agent,"$5,604,120"
David Roddy,MEM,"$2,718,240","$2,847,240","$4,831,766",Free Agent,Free Agent,Free Agent,"$5,565,480"
Christian Wood,LAL,"$2,709,849","$3,036,040",Free Agent,Free Agent,Free Agent,Free Agent,"$2,709,849"
Isaiah Jackson,IND,"$2,696,280","$4,435,381",Free Agent,Free Agent,Free Agent,Free Agent,"$7,131,661"
Marcus Sasser,DET,"$2,624,040","$2,755,080","$2,886,720","$5,198,983",Free Agent,Free Agent,"$5,379,120"
MarJon Beauchamp,MIL,"$2,609,400","$2,733,720","$4,781,276",Free Agent,Free Agent,Free Agent,"$5,343,120"
Charles Bassey,SAS,"$2,600,000","$2,500,000","$2,500,000",Free Agent,Free Agent,Free Agent,"$2,600,000"
Usman Garuba,OKC,"$2,588,400",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$2,588,400"
Damian Jones,CLE,"$2,586,665",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$2,586,665"
Kris Dunn,UTA,"$2,586,665",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,Free Agent
Bruno Fernando,ATL,"$2,581,522","$2,717,391","$2,853,260",Free Agent,Free Agent,Free Agent,Free Agent
Ben Sheppard,IND,"$2,537,160","$2,663,880","$2,790,720","$5,031,669",Free Agent,Free Agent,"$5,201,040"
Thomas Bryant,MIA,"$2,528,233","$2,845,342",Free Agent,Free Agent,Free Agent,Free Agent,"$5,373,575"
Torrey Craig,CHI,"$2,528,233","$2,845,342",Free Agent,Free Agent,Free Agent,Free Agent,"$5,373,575"
Damion Lee,PHO,"$2,528,233","$2,845,342",Free Agent,Free Agent,Free Agent,Free Agent,"$2,528,233"
Blake Wesley,SAS,"$2,504,640","$2,624,280","$4,726,328",Free Agent,Free Agent,Free Agent,"$5,128,920"
Josh Christopher,MEM,"$2,485,200",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$2,485,200"
Nick Smith Jr.,CHO,"$2,463,960","$2,587,200","$2,710,680","$4,890,067",Free Agent,Free Agent,"$5,051,160"
Brice Sensabaugh,UTA,"$2,448,600","$2,571,480","$2,693,760","$4,862,237",Free Agent,Free Agent,"$5,020,080"
Ty Jerome,CLE,"$2,439,025","$2,560,975",Free Agent,Free Agent,Free Agent,Free Agent,"$5,000,000"
Julian Strawther,DEN,"$2,431,080","$2,552,520","$2,674,200","$4,826,931",Free Agent,Free Agent,"$4,983,600"
Wendell Moore Jr.,MIN,"$2,421,720","$2,537,040","$4,574,283",Free Agent,Free Agent,Free Agent,"$4,958,760"
Kobe Brown,LAC,"$2,413,320","$2,533,920","$2,654,880","$4,792,059",Free Agent,Free Agent,"$4,947,240"
Luke Kornet,BOS,"$2,413,304",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,Free Agent
John Konchar,MEM,"$2,400,000","$6,165,000","$6,165,000","$6,165,000",Free Agent,Free Agent,"$20,895,000"
Quentin Grimes,NYK,"$2,385,720","$4,296,682",Free Agent,Free Agent,Free Agent,Free Agent,"$6,682,402"
Nikola Jović,MIA,"$2,352,000","$2,464,200","$4,445,417",Free Agent,Free Agent,Free Agent,"$4,816,200"
JaVale McGee,DAL,"$4,368,030","$2,208,856","$2,208,856","$2,208,856","$2,208,856",Free Agent,"$11,183,748"
Drew Eubanks,PHO,"$2,346,614","$2,654,644",Free Agent,Free Agent,Free Agent,Free Agent,"$5,001,258"
Keita Bates-Diop,PHO,"$2,346,614","$2,654,644",Free Agent,Free Agent,Free Agent,Free Agent,"$5,001,258"
Yuta Watanabe,PHO,"$2,346,614","$2,654,644",Free Agent,Free Agent,Free Agent,Free Agent,"$2,346,614"
Patrick Baldwin Jr.,WAS,"$2,337,720","$2,448,840","$4,420,156",Free Agent,Free Agent,Free Agent,"$4,786,560"
TyTy Washington Jr.,OKC,"$2,320,440",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$2,320,440"
Jordan McLaughlin,MIN,"$2,320,000",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,Free Agent
Bones Hyland,LAC,"$2,306,400","$4,158,439",Free Agent,Free Agent,Free Agent,Free Agent,"$6,464,839"
Peyton Watson,DEN,"$2,303,520","$2,413,560","$4,356,476",Free Agent,Free Agent,Free Agent,"$4,717,080"
Cam Thomas,BRK,"$2,240,160","$4,041,249",Free Agent,Free Agent,Free Agent,Free Agent,"$2,240,160"
Vlatko Čančar,DEN,"$2,234,359","$2,346,606",Free Agent,Free Agent,Free Agent,Free Agent,"$2,234,359"
Jaden Springer,PHI,"$2,226,240","$4,018,363",Free Agent,Free Agent,Free Agent,Free Agent,"$6,244,603"
Day'Ron Sharpe,BRK,"$2,210,040","$3,989,122",Free Agent,Free Agent,Free Agent,Free Agent,"$2,210,040"
Santi Aldama,MEM,"$2,194,200","$3,960,531",Free Agent,Free Agent,Free Agent,Free Agent,"$6,154,731"
Jaxson Hayes,LAL,"$2,165,000","$2,463,946",Free Agent,Free Agent,Free Agent,Free Agent,"$2,165,000"
Cam Reddish,LAL,"$2,165,000","$2,463,946",Free Agent,Free Agent,Free Agent,Free Agent,"$2,165,000"
Oshae Brissett,BOS,"$2,165,000","$2,463,946",Free Agent,Free Agent,Free Agent,Free Agent,"$2,165,000"
Andrew Nembhard,IND,"$2,131,905","$2,019,699","$2,187,451",Free Agent,Free Agent,Free Agent,"$4,151,604"
Goga Bitadze,ORL,"$2,066,585",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$2,066,585"
Luka Šamanić,UTA,"$2,066,585",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,Free Agent
DaQuan Jeffries,NYK,"$2,066,585",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,Free Agent
Colby Jones,SAC,"$2,019,706","$2,120,693","$2,221,677","$2,406,205",Free Agent,Free Agent,"$4,140,399"
Taj Gibson,WAS,"$2,019,706",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$2,019,706"
Garrett Temple,TOR,"$2,019,706",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$2,019,706"
Sandro Mamukelashvili,SAS,"$2,019,706",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$2,019,706"
Alex Len,SAC,"$2,019,706",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$2,019,706"
Bol Bol,PHO,"$2,019,706",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$2,019,706"
Chimezie Metu,PHO,"$2,019,706",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$2,019,706"
Montrezl Harrell,PHI,"$2,019,706",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$2,019,706"
Kelly Oubre Jr.,PHI,"$2,019,706",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$2,019,706"
Patrick Beverley,PHI,"$2,019,706",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$2,019,706"
Mo Bamba,PHI,"$2,019,706",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$2,019,706"
Trevelin Queen,ORL,"$2,019,706",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$2,019,706"
Ryan Arcidiacono,NYK,"$2,019,706",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$2,019,706"
Charlie Brown Jr.,NYK,"$2,019,706",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$2,019,706"
Cody Zeller,NOP,"$2,019,706",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$2,019,706"
Daishen Nix,MIN,"$2,019,706",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$2,019,706"
Marques Bolden,MIL,"$2,019,706",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$2,019,706"
Thanasis Antetokounmpo,MIL,"$2,019,706",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$2,019,706"
Jae Crowder,MIL,"$2,019,706",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$2,019,706"
Malik Beasley,MIL,"$2,019,706",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$2,019,706"
Robin Lopez,MIL,"$2,019,706",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$2,019,706"
Nate Hinton,HOU,"$2,019,706",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$2,019,706"
Dario Šarić,GSW,"$2,019,706",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$2,019,706"
Cory Joseph,GSW,"$2,019,706",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$2,019,706"
DeAndre Jordan,DEN,"$2,019,706",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$2,019,706"
Justin Holiday,DEN,"$2,019,706",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$2,019,706"
Markieff Morris,DAL,"$2,019,706",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$2,019,706"
Greg Brown III,DAL,"$2,019,706",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$2,019,706"
Harry Giles,BRK,"$2,019,706",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$2,019,706"
Lonnie Walker IV,BRK,"$2,019,706",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$2,019,706"
Dennis Smith Jr.,BRK,"$2,019,706",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$2,019,706"
Lamar Stevens,BOS,"$2,419,706",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$2,019,706"
Wesley Matthews,ATL,"$2,019,706",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$2,019,706"
Boban Marjanović,HOU,"$2,019,706",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,Free Agent
Aaron Holiday,HOU,"$2,019,706",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,Free Agent
Tristan Thompson,CLE,"$2,019,706",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,Free Agent
Frank Ntilikina,CHO,"$2,019,706",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,Free Agent
Terry Taylor,CHI,"$2,019,706","$2,196,970",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent
Trendon Watford,BRK,"$2,019,706",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,Free Agent
Svi Mykhailiuk,BOS,"$2,019,706",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,Free Agent
Dalano Banton,BOS,"$2,019,706","$2,196,970",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent
Caleb Houstan,ORL,"$2,000,000","$2,019,699","$2,187,699",Free Agent,Free Agent,Free Agent,"$2,000,000"
Jaylin Williams,OKC,"$2,000,000","$2,019,699","$2,187,451",Free Agent,Free Agent,Free Agent,"$2,000,000"
Garrison Mathews,ATL,"$2,000,000","$2,230,253",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent
Anthony Gill,WAS,"$1,997,238",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$1,997,238"
Isaiah Joe,OKC,"$1,997,238","$2,164,993",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent
Sam Merrill,CLE,"$1,997,238","$2,164,993",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent
KJ Martin,PHI,"$1,930,681",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$1,930,681"
Naji Marshall,NOP,"$1,930,681",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$1,930,681"
Xavier Tillman Sr.,MEM,"$1,930,681",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$1,930,681"
Sam Hauser,BOS,"$1,927,896","$2,092,344",Free Agent,Free Agent,Free Agent,Free Agent,"$4,020,240"
Kessler Edwards,SAC,"$1,927,896",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$1,927,896"
Ish Wainright,POR,"$1,927,896",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$1,927,896"
Jericho Sims,NYK,"$1,927,896","$2,092,344",Free Agent,Free Agent,Free Agent,Free Agent,"$600,000"
Jordan Goodwin,PHO,"$1,927,896","$2,092,344",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent
Haywood Highsmith,MIA,"$1,902,137",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,Free Agent
A.J. Green,MIL,"$1,901,769","$2,120,693","$2,301,587",Free Agent,Free Agent,Free Agent,"$1,901,769"
Jeremiah Robinson-Earl,HOU,"$1,900,000",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$1,900,000"
Miles McBride,NYK,"$1,836,096",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$1,836,096"
Isaiah Todd,MEM,"$1,836,096",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$1,836,096"
Brandon Boston Jr.,LAC,"$1,836,096",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$1,836,096"
Isaiah Livers,DET,"$1,836,096",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$1,836,096"
Aaron Wiggins,OKC,"$1,836,096","$1,988,598",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent
Jose Alvarado,NOP,"$1,836,096","$1,988,598",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent
JT Thor,CHO,"$1,836,096","$1,988,598",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent
E.J. Liddell,NOP,"$1,801,769","$2,120,693","$2,301,587",Free Agent,Free Agent,Free Agent,"$3,922,462"
Justin Minaya,POR,"$1,801,769",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$1,801,769"
Cole Swider,MIA,"$1,801,769",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$1,801,769"
Orlando Robinson,MIA,"$1,801,769","$2,120,693",Free Agent,Free Agent,Free Agent,Free Agent,"$1,801,769"
Stanley Umude,DET,"$1,801,769",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$1,801,769"
Leonard Miller,MIN,"$1,800,000","$1,891,857","$2,221,677","$2,406,205",Free Agent,Free Agent,"$3,691,857"
Kennedy Chandler,MEM,"$1,719,864","$2,019,699",Free Agent,Free Agent,Free Agent,Free Agent,"$3,739,563"
Jaden Hardy,DAL,"$1,719,864","$2,019,699",Free Agent,Free Agent,Free Agent,Free Agent,"$2,119,864"
Xavier Cooks,WAS,"$1,719,864",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$1,719,864"
Ryan Rollins,WAS,"$1,719,864","$2,019,699",Free Agent,Free Agent,Free Agent,Free Agent,"$1,719,864"
Christian Koloko,TOR,"$1,719,864","$2,019,699",Free Agent,Free Agent,Free Agent,Free Agent,"$1,719,864"
Josh Minott,MIN,"$1,719,864","$2,019,699","$2,187,451",Free Agent,Free Agent,Free Agent,"$1,719,864"
Kenneth Lofton Jr.,MEM,"$1,719,864","$2,019,699","$2,187,451",Free Agent,Free Agent,Free Agent,"$1,719,864"
Max Christie,LAL,"$1,719,864",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$1,719,864"
Bryce McGowens,CHO,"$1,719,864","$2,019,699","$2,187,451",Free Agent,Free Agent,Free Agent,"$1,719,864"
Jabari Walker,POR,"$1,719,864","$2,019,699",Free Agent,Free Agent,Free Agent,Free Agent,"$400,000"
Jalen Pickett,DEN,"$1,708,143","$1,891,857","$2,221,677","$2,406,205",Free Agent,Free Agent,"$5,821,677"
Julian Phillips,CHI,"$1,600,000","$1,891,857","$2,221,677","$2,406,205",Free Agent,Free Agent,"$5,713,534"
Eric Bledsoe,POR,"$1,300,000","$1,300,000",Free Agent,Free Agent,Free Agent,Free Agent,"$2,600,000"
Sidy Cissoko,SAS,"$1,119,563","$1,891,857","$2,221,677",Free Agent,Free Agent,Free Agent,"$5,233,097"
Hunter Tyson,DEN,"$1,119,563","$1,891,857","$2,221,677","$2,406,205",Free Agent,Free Agent,"$5,233,097"
Jordan Walsh,BOS,"$1,119,563","$1,891,857","$2,221,677","$2,406,205",Free Agent,Free Agent,"$3,211,420"
Rayan Rupert,POR,"$1,119,563","$1,891,857","$2,221,677",Free Agent,Free Agent,Free Agent,"$3,011,420"
Chris Livingston,MIL,"$1,119,563","$1,891,857","$2,221,677","$2,406,205",Free Agent,Free Agent,"$3,011,420"
Maxwell Lewis,LAL,"$1,119,563","$1,891,857","$2,221,677","$2,406,205",Free Agent,Free Agent,"$3,011,420"
Trayce Jackson-Davis,GSW,"$1,119,563","$1,891,857","$2,221,677","$2,406,205",Free Agent,Free Agent,"$3,011,420"
Mouhamed Gueye,ATL,"$1,119,563","$1,891,857","$2,221,677","$2,406,205",Free Agent,Free Agent,"$3,011,420"
Charles Bediako,SAS,"$1,119,563",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$1,119,563"
Toumani Camara,POR,"$1,119,563","$1,891,857","$2,221,677","$2,406,205",Free Agent,Free Agent,"$1,119,563"
Duop Reath,POR,"$1,119,563",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$1,119,563"
Jacob Toppin,NYK,"$1,119,563",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$1,119,563"
Andre Jackson Jr.,MIL,"$1,119,563","$1,891,857","$2,221,677","$2,406,205",Free Agent,Free Agent,"$1,119,563"
Dexter Dennis,DAL,"$1,119,563",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$1,119,563"
Nik Stauskas,IND,"$702,311","$702,310",Free Agent,Free Agent,Free Agent,Free Agent,"$1,404,621"
Jack White,OKC,"$600,000",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$600,000"
Juwan Morgan,IND,"$576,230","$576,229",Free Agent,Free Agent,Free Agent,Free Agent,"$1,152,459"
Filip Petrušev,SAC,"$559,782",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$559,782"
Malik Fitts,IND,"$555,217","$555,216",Free Agent,Free Agent,Free Agent,Free Agent,"$1,110,433"
Nerlens Noel,SAC,"$300,000",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$300,000"
Didi Louzada,POR,"$268,032","$268,032","$268,032","$268,032","$268,032","$268,032","$1,608,192"
Neemias Queta,SAC,"$250,000",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$250,000"
Danny Green,PHI,"$200,000",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$200,000"
Demetrius Jackson,BOS,"$92,857",Free Agent,Free Agent,Free Agent,Free Agent,Free Agent,"$92,857"
